id,M,R,grpid,Num,SM
20846048,1.32367476E12,84.44346,12000000000234,103,7.9184077E8
20846048,1.32367476E12,84.44346,12000000000234,103,7.9321453E8
20846048,1.32367476E12,84.44346,12000000000234,103,7.9321453E8
20846048,1.32367476E12,84.44346,12000000000234,103,7.9321453E8
20846048,1.32367476E12,84.44346,12000000000234,103,7.9321453E8
20846048,1.32367476E12,84.44346,12000000000234,103,7.9321453E8
20846048,1.32367476E12,84.44346,12000000000234,103,7.9321453E8
20846048,1.32367476E12,84.44346,12000000000234,103,7.9321453E8
20846194,1.32367476E12,84.44346,12000000000234,103,4.3766496E8
20846194,1.32367476E12,84.44346,12000000000234,103,1.08286707E9
20846194,1.32367476E12,84.44346,12000000000234,103,1.22183245E9
20846194,1.32367476E12,84.44346,12000000000234,103,1.22770547E9
20846194,1.32367476E12,84.44346,12000000000234,103,1.22770547E9
20846194,1.32367476E12,84.44346,12000000000234,103,1.22770547E9
20846194,1.32367476E12,84.44346,12000000000234,103,1.22770547E9
20846194,1.32367476E12,84.44346,12000000000234,103,1.22770547E9
20846194,1.32367476E12,84.44346,12000000000234,103,1.22770547E9
20846194,1.32367476E12,84.44346,12000000000234,103,1.22770547E9
20847021,1.32367476E12,84.44346,12000000000234,103,1.302888E7
20847021,1.32367476E12,84.44346,12000000000234,103,1.4211604E7
20847021,1.32367476E12,84.44346,12000000000234,103,1.4211604E7
20847021,1.32367476E12,84.44346,12000000000234,103,1.4211604E7
20847021,1.32367476E12,84.44346,12000000000234,103,1.4211604E7
20847021,1.32367476E12,84.44346,12000000000234,103,1.4211604E7
20847021,1.32367476E12,84.44346,12000000000234,103,1.4211604E7
20847021,1.32367476E12,84.44346,12000000000234,103,1.4211604E7
20847021,1.32367476E12,84.44346,12000000000234,103,1.4211604E7
20847064,1.32367476E12,84.44346,12000000000234,103,1.0235179E7
20847064,1.32367476E12,84.44346,12000000000234,103,1.4836309E7
20847064,1.32367476E12,84.44346,12000000000234,103,1.4836309E7
20847064,1.32367476E12,84.44346,12000000000234,103,1.4836309E7
20847064,1.32367476E12,84.44346,12000000000234,103,1.4836309E7
20847064,1.32367476E12,84.44346,12000000000234,103,1.4836309E7
20847064,1.32367476E12,84.44346,12000000000234,103,1.4836309E7
20847064,1.32367476E12,84.44346,12000000000234,103,1.4836309E7
20847064,1.32367476E12,84.44346,12000000000234,103,1.4836309E7
20847090,1.32367476E12,84.44346,12000000000234,103,1.1873608E7
20847090,1.32367476E12,84.44346,12000000000234,103,1.1873608E7
20847090,1.32367476E12,84.44346,12000000000234,103,1.1873608E7
20847090,1.32367476E12,84.44346,12000000000234,103,1.1873608E7
20847090,1.32367476E12,84.44346,12000000000234,103,1.1873608E7
20847090,1.32367476E12,84.44346,12000000000234,103,1.1873608E7
20847090,1.32367476E12,84.44346,12000000000234,103,1.1873608E7
20847090,1.32367476E12,84.44346,12000000000234,103,1.1873608E7
20847122,1.32367476E12,84.44346,12000000000234,103,1.310335E7
20847122,1.32367476E12,84.44346,12000000000234,103,1.4288274E7
20847122,1.32367476E12,84.44346,12000000000234,103,1.4288274E7
20847122,1.32367476E12,84.44346,12000000000234,103,1.4288274E7
20847122,1.32367476E12,84.44346,12000000000234,103,1.4288274E7
20847122,1.32367476E12,84.44346,12000000000234,103,1.4288274E7
20847122,1.32367476E12,84.44346,12000000000234,103,1.4288274E7
20847122,1.32367476E12,84.44346,12000000000234,103,1.4288274E7
20847122,1.32367476E12,84.44346,12000000000234,103,1.4288274E7
20847579,1.32367476E12,84.44346,12000000000234,103,2.6678016E7
20847579,1.32367476E12,84.44346,12000000000234,103,3.78003E7
20847579,1.32367476E12,84.44346,12000000000234,103,3.78003E7
20847579,1.32367476E12,84.44346,12000000000234,103,3.78003E7
20847579,1.32367476E12,84.44346,12000000000234,103,3.78003E7
20847579,1.32367476E12,84.44346,12000000000234,103,3.78003E7
20847579,1.32367476E12,84.44346,12000000000234,103,3.78003E7
20847579,1.32367476E12,84.44346,12000000000234,103,3.78003E7
20847579,1.32367476E12,84.44346,12000000000234,103,3.78003E7
20849870,1.32367476E12,84.44346,12000000000234,103,8.1093184E7
20849870,1.32367476E12,84.44346,12000000000234,103,2.21892144E8
20849870,1.32367476E12,84.44346,12000000000234,103,2.89426848E8
20849870,1.32367476E12,84.44346,12000000000234,103,3.9101728E8
20849870,1.32367476E12,84.44346,12000000000234,103,4.18753952E8
20849870,1.32367476E12,84.44346,12000000000234,103,4.24135072E8
20849870,1.32367476E12,84.44346,12000000000234,103,4.24135072E8
20849870,1.32367476E12,84.44346,12000000000234,103,4.24135072E8
20849870,1.32367476E12,84.44346,12000000000234,103,4.24135072E8
20849870,1.32367476E12,84.44346,12000000000234,103,4.24135072E8
20850256,1.32367476E12,84.44346,12000000000234,103,1.5374698E7
20850256,1.32367476E12,84.44346,12000000000234,103,5.0887144E7
20850256,1.32367476E12,84.44346,12000000000234,103,5.4445584E7
20850256,1.32367476E12,84.44346,12000000000234,103,6.235708E7
20850256,1.32367476E12,84.44346,12000000000234,103,6.235708E7
20850256,1.32367476E12,84.44346,12000000000234,103,6.235708E7
20850256,1.32367476E12,84.44346,12000000000234,103,6.235708E7
20850256,1.32367476E12,84.44346,12000000000234,103,6.235708E7
20850256,1.32367476E12,84.44346,12000000000234,103,6.235708E7
20850256,1.32367476E12,84.44346,12000000000234,103,6.235708E7
20851910,1.32367476E12,84.44346,12000000000234,103,3.610792E7
20851910,1.32367476E12,84.44346,12000000000234,103,3.9567692E7
20851910,1.32367476E12,84.44346,12000000000234,103,4.1876196E7
20851910,1.32367476E12,84.44346,12000000000234,103,4.4174728E7
20851910,1.32367476E12,84.44346,12000000000234,103,4.4174728E7
20851910,1.32367476E12,84.44346,12000000000234,103,4.4174728E7
20851910,1.32367476E12,84.44346,12000000000234,103,4.4174728E7
20851910,1.32367476E12,84.44346,12000000000234,103,4.4174728E7
20851910,1.32367476E12,84.44346,12000000000234,103,4.4174728E7
20851970,1.32367476E12,84.44346,12000000000234,103,4.7485732E7
20851970,1.32367476E12,84.44346,12000000000234,103,6.0299392E7
20851970,1.32367476E12,84.44346,12000000000234,103,6.2744472E7
20851970,1.32367476E12,84.44346,12000000000234,103,6.3940856E7
20851970,1.32367476E12,84.44346,12000000000234,103,6.3940856E7
20851970,1.32367476E12,84.44346,12000000000234,103,6.3940856E7
20851970,1.32367476E12,84.44346,12000000000234,103,6.3940856E7
20851970,1.32367476E12,84.44346,12000000000234,103,6.3940856E7
20851970,1.32367476E12,84.44346,12000000000234,103,6.3940856E7
20854085,1.32367476E12,84.44346,12000000000234,103,2.0074912E7
20854085,1.32367476E12,84.44346,12000000000234,103,2.1270166E7
20854085,1.32367476E12,84.44346,12000000000234,103,2.1270166E7
20854085,1.32367476E12,84.44346,12000000000234,103,2.1270166E7
20854085,1.32367476E12,84.44346,12000000000234,103,2.1270166E7
20854085,1.32367476E12,84.44346,12000000000234,103,2.1270166E7
20854085,1.32367476E12,84.44346,12000000000234,103,2.1270166E7
20854085,1.32367476E12,84.44346,12000000000234,103,2.1270166E7
20854085,1.32367476E12,84.44346,12000000000234,103,2.1270166E7
20858537,1.29528601E12,83.83498,12000000000142,112,1.0416216E7
20858537,1.29528601E12,83.83498,12000000000142,112,1.0416216E7
20858537,1.29528601E12,83.83498,12000000000142,112,1.0416216E7
20858537,1.29528601E12,83.83498,12000000000142,112,1.0416216E7
20858537,1.29528601E12,83.83498,12000000000142,112,1.0416216E7
20858537,1.29528601E12,83.83498,12000000000142,112,1.0416216E7
20858537,1.29528601E12,83.83498,12000000000142,112,1.0416216E7
20858537,1.29528601E12,83.83498,12000000000142,112,1.0416216E7
20858537,1.29528601E12,83.83498,12000000000142,112,1.0416216E7
20867371,3.32964771E12,114.844536,12000000000053,188,6.792983E9
20867371,3.32964771E12,114.844536,12000000000053,188,1.03204403E10
20867371,3.32964771E12,114.844536,12000000000053,188,1.1258665E10
20867371,3.32964771E12,114.844536,12000000000053,188,1.2765228E10
20867371,3.32964771E12,114.844536,12000000000053,188,1.48099072E10
20867371,3.32964771E12,114.844536,12000000000053,188,1.58495037E10
20867371,3.32964771E12,114.844536,12000000000053,188,1.68372818E10
20867371,3.32964771E12,114.844536,12000000000053,188,1.72338156E10
20867371,3.32964771E12,114.844536,12000000000053,188,1.79379692E10
20867371,3.32964771E12,114.844536,12000000000053,188,1.84671539E10
20868577,3.32964771E12,114.844536,12000000000053,188,4.3490832E8
20868577,3.32964771E12,114.844536,12000000000053,188,2.27479782E9
20868577,3.32964771E12,114.844536,12000000000053,188,3.68095923E9
20868577,3.32964771E12,114.844536,12000000000053,188,4.7151094E9
20868577,3.32964771E12,114.844536,12000000000053,188,4.7533742E9
20868577,3.32964771E12,114.844536,12000000000053,188,4.7533742E9
20868577,3.32964771E12,114.844536,12000000000053,188,4.7533742E9
20868577,3.32964771E12,114.844536,12000000000053,188,4.7533742E9
20868577,3.32964771E12,114.844536,12000000000053,188,4.7533742E9
20868577,3.32964771E12,114.844536,12000000000053,188,4.7533742E9
20868873,3.32964771E12,114.844536,12000000000053,188,8.2227344E7
20868873,3.32964771E12,114.844536,12000000000053,188,3.86604512E8
20868873,3.32964771E12,114.844536,12000000000053,188,4.42365216E8
20868873,3.32964771E12,114.844536,12000000000053,188,4.48227232E8
20868873,3.32964771E12,114.844536,12000000000053,188,4.54739136E8
20868873,3.32964771E12,114.844536,12000000000053,188,4.54739136E8
20868873,3.32964771E12,114.844536,12000000000053,188,4.54739136E8
20868873,3.32964771E12,114.844536,12000000000053,188,4.54739136E8
20868873,3.32964771E12,114.844536,12000000000053,188,4.54739136E8
20868873,3.32964771E12,114.844536,12000000000053,188,4.54739136E8
20868939,3.32964771E12,114.844536,12000000000053,188,4.2559452E7
20868939,3.32964771E12,114.844536,12000000000053,188,4.5030672E7
20868939,3.32964771E12,114.844536,12000000000053,188,4.63281E7
20868939,3.32964771E12,114.844536,12000000000053,188,4.63281E7
20868939,3.32964771E12,114.844536,12000000000053,188,4.63281E7
20868939,3.32964771E12,114.844536,12000000000053,188,4.63281E7
20868939,3.32964771E12,114.844536,12000000000053,188,4.63281E7
20868939,3.32964771E12,114.844536,12000000000053,188,4.63281E7
20868939,3.32964771E12,114.844536,12000000000053,188,4.63281E7
20868969,3.32964771E12,114.844536,12000000000053,188,1.2103216E7
20868969,3.32964771E12,114.844536,12000000000053,188,1.5738286E7
20868969,3.32964771E12,114.844536,12000000000053,188,1.5738286E7
20868969,3.32964771E12,114.844536,12000000000053,188,1.5738286E7
20868969,3.32964771E12,114.844536,12000000000053,188,1.5738286E7
20868969,3.32964771E12,114.844536,12000000000053,188,1.5738286E7
20868969,3.32964771E12,114.844536,12000000000053,188,1.5738286E7
20868969,3.32964771E12,114.844536,12000000000053,188,1.5738286E7
20868969,3.32964771E12,114.844536,12000000000053,188,1.5738286E7
20869035,3.32964771E12,114.844536,12000000000053,188,1.1692356E7
20869035,3.32964771E12,114.844536,12000000000053,188,1.4064001E7
20869035,3.32964771E12,114.844536,12000000000053,188,1.6398808E7
20869035,3.32964771E12,114.844536,12000000000053,188,1.6398808E7
20869035,3.32964771E12,114.844536,12000000000053,188,1.6398808E7
20869035,3.32964771E12,114.844536,12000000000053,188,1.6398808E7
20869035,3.32964771E12,114.844536,12000000000053,188,1.6398808E7
20869035,3.32964771E12,114.844536,12000000000053,188,1.6398808E7
20869035,3.32964771E12,114.844536,12000000000053,188,1.6398808E7
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869515,3.32964771E12,114.844536,12000000000053,188,3.777576E8
20869662,3.32964771E12,114.844536,12000000000053,188,5.2348119E9
20869662,3.32964771E12,114.844536,12000000000053,188,6.8792689E9
20869662,3.32964771E12,114.844536,12000000000053,188,7.6385818E9
20869662,3.32964771E12,114.844536,12000000000053,188,8.3237545E9
20869662,3.32964771E12,114.844536,12000000000053,188,8.4138644E9
20869662,3.32964771E12,114.844536,12000000000053,188,8.4138644E9
20869662,3.32964771E12,114.844536,12000000000053,188,8.4138644E9
20869662,3.32964771E12,114.844536,12000000000053,188,8.4138644E9
20869662,3.32964771E12,114.844536,12000000000053,188,8.4138644E9
20869662,3.32964771E12,114.844536,12000000000053,188,8.4138644E9
20870049,3.32964771E12,114.844536,12000000000053,188,7.9110472E7
20870049,3.32964771E12,114.844536,12000000000053,188,1.84423024E8
20870049,3.32964771E12,114.844536,12000000000053,188,1.92098256E8
20870049,3.32964771E12,114.844536,12000000000053,188,1.92098256E8
20870049,3.32964771E12,114.844536,12000000000053,188,1.92098256E8
20870049,3.32964771E12,114.844536,12000000000053,188,1.92098256E8
20870049,3.32964771E12,114.844536,12000000000053,188,1.92098256E8
20870049,3.32964771E12,114.844536,12000000000053,188,1.92098256E8
20870049,3.32964771E12,114.844536,12000000000053,188,1.92098256E8
20870049,3.32964771E12,114.844536,12000000000053,188,1.92098256E8
20870135,3.32964771E12,114.844536,12000000000053,188,1.1272414E7
20870135,3.32964771E12,114.844536,12000000000053,188,1.6300447E7
20870135,3.32964771E12,114.844536,12000000000053,188,1.7466118E7
20870135,3.32964771E12,114.844536,12000000000053,188,1.7466118E7
20870135,3.32964771E12,114.844536,12000000000053,188,1.7466118E7
20870135,3.32964771E12,114.844536,12000000000053,188,1.7466118E7
20870135,3.32964771E12,114.844536,12000000000053,188,1.7466118E7
20870135,3.32964771E12,114.844536,12000000000053,188,1.7466118E7
20870135,3.32964771E12,114.844536,12000000000053,188,1.7466118E7
20870202,3.32964771E12,114.844536,12000000000053,188,1.5441416E7
20870202,3.32964771E12,114.844536,12000000000053,188,1.5441416E7
20870202,3.32964771E12,114.844536,12000000000053,188,1.5441416E7
20870202,3.32964771E12,114.844536,12000000000053,188,1.5441416E7
20870202,3.32964771E12,114.844536,12000000000053,188,1.5441416E7
20870202,3.32964771E12,114.844536,12000000000053,188,1.5441416E7
20870202,3.32964771E12,114.844536,12000000000053,188,1.5441416E7
20870202,3.32964771E12,114.844536,12000000000053,188,1.5441416E7
20870817,3.32964771E12,114.844536,12000000000053,188,5.218088E7
20870817,3.32964771E12,114.844536,12000000000053,188,1.67797584E8
20870817,3.32964771E12,114.844536,12000000000053,188,2.49452848E8
20870817,3.32964771E12,114.844536,12000000000053,188,2.96995104E8
20870817,3.32964771E12,114.844536,12000000000053,188,3.04595072E8
20870817,3.32964771E12,114.844536,12000000000053,188,3.04595072E8
20870817,3.32964771E12,114.844536,12000000000053,188,3.04595072E8
20870817,3.32964771E12,114.844536,12000000000053,188,3.04595072E8
20870817,3.32964771E12,114.844536,12000000000053,188,3.04595072E8
20870817,3.32964771E12,114.844536,12000000000053,188,3.04595072E8
20870886,3.32964771E12,114.844536,12000000000053,188,1.8040002E7
20870886,3.32964771E12,114.844536,12000000000053,188,1.8040002E7
20870886,3.32964771E12,114.844536,12000000000053,188,1.919015E7
20870886,3.32964771E12,114.844536,12000000000053,188,1.919015E7
20870886,3.32964771E12,114.844536,12000000000053,188,1.919015E7
20870886,3.32964771E12,114.844536,12000000000053,188,1.919015E7
20870886,3.32964771E12,114.844536,12000000000053,188,1.919015E7
20870886,3.32964771E12,114.844536,12000000000053,188,1.919015E7
20870886,3.32964771E12,114.844536,12000000000053,188,1.919015E7
20871375,3.32964771E12,114.844536,12000000000053,188,5.2954652E7
20871375,3.32964771E12,114.844536,12000000000053,188,7.792788E7
20871375,3.32964771E12,114.844536,12000000000053,188,8.2900624E7
20871375,3.32964771E12,114.844536,12000000000053,188,8.4102104E7
20871375,3.32964771E12,114.844536,12000000000053,188,8.4102104E7
20871375,3.32964771E12,114.844536,12000000000053,188,8.4102104E7
20871375,3.32964771E12,114.844536,12000000000053,188,8.4102104E7
20871375,3.32964771E12,114.844536,12000000000053,188,8.4102104E7
20871375,3.32964771E12,114.844536,12000000000053,188,8.4102104E7
20871423,3.32964771E12,114.844536,12000000000053,188,3.1294166E7
20871423,3.32964771E12,114.844536,12000000000053,188,4.2271888E7
20871423,3.32964771E12,114.844536,12000000000053,188,4.2271888E7
20871423,3.32964771E12,114.844536,12000000000053,188,4.2271888E7
20871423,3.32964771E12,114.844536,12000000000053,188,4.2271888E7
20871423,3.32964771E12,114.844536,12000000000053,188,4.2271888E7
20871423,3.32964771E12,114.844536,12000000000053,188,4.2271888E7
20871423,3.32964771E12,114.844536,12000000000053,188,4.2271888E7
20871423,3.32964771E12,114.844536,12000000000053,188,4.2271888E7
20871677,3.32964771E12,114.844536,12000000000053,188,4.9897283E9
20871677,3.32964771E12,114.844536,12000000000053,188,6.959232E9
20871677,3.32964771E12,114.844536,12000000000053,188,7.2368814E9
20871677,3.32964771E12,114.844536,12000000000053,188,7.460053E9
20871677,3.32964771E12,114.844536,12000000000053,188,7.5412337E9
20871677,3.32964771E12,114.844536,12000000000053,188,7.5435607E9
20871677,3.32964771E12,114.844536,12000000000053,188,7.5435607E9
20871677,3.32964771E12,114.844536,12000000000053,188,7.5435607E9
20871677,3.32964771E12,114.844536,12000000000053,188,7.5435607E9
20871677,3.32964771E12,114.844536,12000000000053,188,7.5435607E9
20871926,3.32964771E12,114.844536,12000000000053,188,2.8697998E7
20871926,3.32964771E12,114.844536,12000000000053,188,1.31440864E8
20871926,3.32964771E12,114.844536,12000000000053,188,1.41695888E8
20871926,3.32964771E12,114.844536,12000000000053,188,1.44861264E8
20871926,3.32964771E12,114.844536,12000000000053,188,1.44861264E8
20871926,3.32964771E12,114.844536,12000000000053,188,1.44861264E8
20871926,3.32964771E12,114.844536,12000000000053,188,1.44861264E8
20871926,3.32964771E12,114.844536,12000000000053,188,1.44861264E8
20871926,3.32964771E12,114.844536,12000000000053,188,1.44861264E8
20871926,3.32964771E12,114.844536,12000000000053,188,1.44861264E8
20872000,5.2227348E12,133.43817,12000000000012,311,1.7308138E7
20872000,5.2227348E12,133.43817,12000000000012,311,5.7040728E7
20872000,5.2227348E12,133.43817,12000000000012,311,6.785352E7
20872000,5.2227348E12,133.43817,12000000000012,311,6.785352E7
20872000,5.2227348E12,133.43817,12000000000012,311,6.785352E7
20872000,5.2227348E12,133.43817,12000000000012,311,6.785352E7
20872000,5.2227348E12,133.43817,12000000000012,311,6.785352E7
20872000,5.2227348E12,133.43817,12000000000012,311,6.785352E7
20872000,5.2227348E12,133.43817,12000000000012,311,6.785352E7
20872000,5.2227348E12,133.43817,12000000000012,311,6.785352E7
20872068,5.2227348E12,133.43817,12000000000012,311,3.0711736E7
20872068,5.2227348E12,133.43817,12000000000012,311,3.3072894E7
20872068,5.2227348E12,133.43817,12000000000012,311,3.4905624E7
20872068,5.2227348E12,133.43817,12000000000012,311,3.4905624E7
20872068,5.2227348E12,133.43817,12000000000012,311,3.4905624E7
20872068,5.2227348E12,133.43817,12000000000012,311,3.4905624E7
20872068,5.2227348E12,133.43817,12000000000012,311,3.4905624E7
20872068,5.2227348E12,133.43817,12000000000012,311,3.4905624E7
20872068,5.2227348E12,133.43817,12000000000012,311,3.4905624E7
20872131,5.2227348E12,133.43817,12000000000012,311,1.1662487E7
20872131,5.2227348E12,133.43817,12000000000012,311,1.1662487E7
20872131,5.2227348E12,133.43817,12000000000012,311,1.2858984E7
20872131,5.2227348E12,133.43817,12000000000012,311,1.2858984E7
20872131,5.2227348E12,133.43817,12000000000012,311,1.2858984E7
20872131,5.2227348E12,133.43817,12000000000012,311,1.2858984E7
20872131,5.2227348E12,133.43817,12000000000012,311,1.2858984E7
20872131,5.2227348E12,133.43817,12000000000012,311,1.2858984E7
20872131,5.2227348E12,133.43817,12000000000012,311,1.2858984E7
20872158,3.32964771E12,114.844536,12000000000053,188,1.6931242E7
20872158,3.32964771E12,114.844536,12000000000053,188,2.153977E7
20872158,3.32964771E12,114.844536,12000000000053,188,2.3882762E7
20872158,3.32964771E12,114.844536,12000000000053,188,2.3882762E7
20872158,3.32964771E12,114.844536,12000000000053,188,2.3882762E7
20872158,3.32964771E12,114.844536,12000000000053,188,2.3882762E7
20872158,3.32964771E12,114.844536,12000000000053,188,2.3882762E7
20872158,3.32964771E12,114.844536,12000000000053,188,2.3882762E7
20872158,3.32964771E12,114.844536,12000000000053,188,2.3882762E7
20875154,5.2227348E12,133.43817,12000000000012,311,1.5565159E7
20875154,5.2227348E12,133.43817,12000000000012,311,5.3452964E7
20875154,5.2227348E12,133.43817,12000000000012,311,6.9457368E7
20875154,5.2227348E12,133.43817,12000000000012,311,7.301524E7
20875154,5.2227348E12,133.43817,12000000000012,311,7.301524E7
20875154,5.2227348E12,133.43817,12000000000012,311,7.301524E7
20875154,5.2227348E12,133.43817,12000000000012,311,7.301524E7
20875154,5.2227348E12,133.43817,12000000000012,311,7.301524E7
20875154,5.2227348E12,133.43817,12000000000012,311,7.301524E7
20875154,5.2227348E12,133.43817,12000000000012,311,7.301524E7
20875807,3.32964771E12,114.844536,12000000000053,188,1.1140393E7
20875807,3.32964771E12,114.844536,12000000000053,188,6.6948324E7
20875807,3.32964771E12,114.844536,12000000000053,188,8.5861568E7
20875807,3.32964771E12,114.844536,12000000000053,188,9.8814984E7
20875807,3.32964771E12,114.844536,12000000000053,188,1.01634672E8
20875807,3.32964771E12,114.844536,12000000000053,188,1.01634672E8
20875807,3.32964771E12,114.844536,12000000000053,188,1.01634672E8
20875807,3.32964771E12,114.844536,12000000000053,188,1.01634672E8
20875807,3.32964771E12,114.844536,12000000000053,188,1.01634672E8
20875807,3.32964771E12,114.844536,12000000000053,188,1.01634672E8
20875976,3.32964771E12,114.844536,12000000000053,188,3.4613264E7
20875976,3.32964771E12,114.844536,12000000000053,188,3.7248352E7
20875976,3.32964771E12,114.844536,12000000000053,188,3.7248352E7
20875976,3.32964771E12,114.844536,12000000000053,188,3.7248352E7
20875976,3.32964771E12,114.844536,12000000000053,188,3.7248352E7
20875976,3.32964771E12,114.844536,12000000000053,188,3.7248352E7
20875976,3.32964771E12,114.844536,12000000000053,188,3.7248352E7
20875976,3.32964771E12,114.844536,12000000000053,188,3.7248352E7
20875976,3.32964771E12,114.844536,12000000000053,188,3.7248352E7
20876003,5.2227348E12,133.43817,12000000000012,311,1.1770655E7
20876003,5.2227348E12,133.43817,12000000000012,311,1.2949881E7
20876003,5.2227348E12,133.43817,12000000000012,311,1.2949881E7
20876003,5.2227348E12,133.43817,12000000000012,311,1.2949881E7
20876003,5.2227348E12,133.43817,12000000000012,311,1.2949881E7
20876003,5.2227348E12,133.43817,12000000000012,311,1.2949881E7
20876003,5.2227348E12,133.43817,12000000000012,311,1.2949881E7
20876003,5.2227348E12,133.43817,12000000000012,311,1.2949881E7
20877632,5.2227348E12,133.43817,12000000000012,311,2.67830682E10
20877632,5.2227348E12,133.43817,12000000000012,311,3.140608E10
20877632,5.2227348E12,133.43817,12000000000012,311,3.4792432E10
20877632,5.2227348E12,133.43817,12000000000012,311,3.8426788E10
20877632,5.2227348E12,133.43817,12000000000012,311,4.1500283E10
20877632,5.2227348E12,133.43817,12000000000012,311,4.3724489E10
20877632,5.2227348E12,133.43817,12000000000012,311,4.5934338E10
20877632,5.2227348E12,133.43817,12000000000012,311,4.7347401E10
20877632,5.2227348E12,133.43817,12000000000012,311,4.9874309E10
20877632,5.2227348E12,133.43817,12000000000012,311,5.1157443E10
20880053,5.2227348E12,133.43817,12000000000012,311,4.9188777E9
20880053,5.2227348E12,133.43817,12000000000012,311,5.9603016E9
20880053,5.2227348E12,133.43817,12000000000012,311,5.9603016E9
20880053,5.2227348E12,133.43817,12000000000012,311,5.9603016E9
20880053,5.2227348E12,133.43817,12000000000012,311,5.9603016E9
20880053,5.2227348E12,133.43817,12000000000012,311,5.9603016E9
20880053,5.2227348E12,133.43817,12000000000012,311,5.9603016E9
20880053,5.2227348E12,133.43817,12000000000012,311,5.9603016E9
20880053,5.2227348E12,133.43817,12000000000012,311,5.9603016E9
20880053,5.2227348E12,133.43817,12000000000012,311,5.9603016E9
20880304,5.2227348E12,133.43817,12000000000012,311,1.00314042E9
20880304,5.2227348E12,133.43817,12000000000012,311,2.65502925E9
20880304,5.2227348E12,133.43817,12000000000012,311,3.27081242E9
20880304,5.2227348E12,133.43817,12000000000012,311,3.37996518E9
20880304,5.2227348E12,133.43817,12000000000012,311,3.37996518E9
20880304,5.2227348E12,133.43817,12000000000012,311,3.37996518E9
20880304,5.2227348E12,133.43817,12000000000012,311,3.37996518E9
20880304,5.2227348E12,133.43817,12000000000012,311,3.37996518E9
20880304,5.2227348E12,133.43817,12000000000012,311,3.37996518E9
20880304,5.2227348E12,133.43817,12000000000012,311,3.37996518E9
20880462,5.2227348E12,133.43817,12000000000012,311,2.8082238E7
20880462,5.2227348E12,133.43817,12000000000012,311,4.3660376E7
20880462,5.2227348E12,133.43817,12000000000012,311,4.4866172E7
20880462,5.2227348E12,133.43817,12000000000012,311,4.4866172E7
20880462,5.2227348E12,133.43817,12000000000012,311,4.4866172E7
20880462,5.2227348E12,133.43817,12000000000012,311,4.4866172E7
20880462,5.2227348E12,133.43817,12000000000012,311,4.4866172E7
20880462,5.2227348E12,133.43817,12000000000012,311,4.4866172E7
20880462,5.2227348E12,133.43817,12000000000012,311,4.4866172E7
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20881157,5.2227348E12,133.43817,12000000000012,311,8.777879E8
20882060,5.2227348E12,133.43817,12000000000012,311,3.23435802E9
20882060,5.2227348E12,133.43817,12000000000012,311,8.4475674E9
20882060,5.2227348E12,133.43817,12000000000012,311,1.22523812E10
20882060,5.2227348E12,133.43817,12000000000012,311,1.51021527E10
20882060,5.2227348E12,133.43817,12000000000012,311,1.60063734E10
20882060,5.2227348E12,133.43817,12000000000012,311,1.60256123E10
20882060,5.2227348E12,133.43817,12000000000012,311,1.60256123E10
20882060,5.2227348E12,133.43817,12000000000012,311,1.60256123E10
20882060,5.2227348E12,133.43817,12000000000012,311,1.60256123E10
20882060,5.2227348E12,133.43817,12000000000012,311,1.60256123E10
20882919,5.2227348E12,133.43817,12000000000012,311,2.447545E7
20882919,5.2227348E12,133.43817,12000000000012,311,2.21218896E8
20882919,5.2227348E12,133.43817,12000000000012,311,4.09458176E8
20882919,5.2227348E12,133.43817,12000000000012,311,5.8629114E8
20882919,5.2227348E12,133.43817,12000000000012,311,5.9587091E8
20882919,5.2227348E12,133.43817,12000000000012,311,5.9587091E8
20882919,5.2227348E12,133.43817,12000000000012,311,5.9587091E8
20882919,5.2227348E12,133.43817,12000000000012,311,5.9587091E8
20882919,5.2227348E12,133.43817,12000000000012,311,5.9587091E8
20882919,5.2227348E12,133.43817,12000000000012,311,5.9587091E8
20883013,5.2227348E12,133.43817,12000000000012,311,2.5815294E7
20883013,5.2227348E12,133.43817,12000000000012,311,6.7551808E7
20883013,5.2227348E12,133.43817,12000000000012,311,8.1508744E7
20883013,5.2227348E12,133.43817,12000000000012,311,8.1508744E7
